02/17/22 09:21:49,577 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:49,578 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:49,578 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:49,578 [72868] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:21:49,735 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:49,735 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:49,808 [72868] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:21:49,818 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM `vtiger_msgreminderstatus` WHERE ipaddr=? AND datenum=?
02/17/22 09:21:49,818 [72868] DEBUG VT - Prepared sql query parameters : [520193,20220217]
02/17/22 09:21:49,828 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:49,828 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:49,828 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:49,829 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:49,829 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:49,830 [72868] DEBUG VT - Prepared sql query being executed : SELECT modulename,tablename,entityidfield,fieldname FROM vtiger_entityname
02/17/22 09:21:50,089 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,089 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,089 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,090 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,090 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,091 [72868] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_salesorderworkflowstages WHERE 1=1  and vtiger_salesorderworkflowstages.isvalidity=0 and vtiger_salesorderworkflowstages.isaction=1 
02/17/22 09:21:50,094 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,094 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,094 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,094 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,094 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,101 [72868] DEBUG VT - Entering getColumnFields(VisitingOrder) method ...
02/17/22 09:21:50,101 [72868] DEBUG VT - in getColumnFields VisitingOrder
02/17/22 09:21:50,101 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,104 [72868] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_visitingorder INNER JOIN vtiger_crmentity ON vtiger_visitingorder.visitingorderid = vtiger_crmentity.crmid  WHERE vtiger_crmentity.deleted=0 AND vtiger_visitingorder.visitingorderid > 0 and vtiger_visitingorder.workflowsid=400 AND vtiger_visitingorder.followstatus='notfollow' and LOCATE('b_',vtiger_visitingorder.modulestatus)>0  AND vtiger_crmentity.createdtime>'2022-02-16 09:21:50' 
02/17/22 09:21:50,105 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,105 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,105 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,106 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,106 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,111 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,111 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,111 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,111 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,111 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,118 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,118 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,118 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,118 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,119 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,125 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,125 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,125 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,126 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,126 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,127 [72868] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_salesorderworkflowstages WHERE 1=1  and vtiger_salesorderworkflowstages.isvalidity=0 and vtiger_salesorderworkflowstages.isaction=1  AND vtiger_salesorderworkflowstages.actiontime<'2022-02-16 09:21:50'
02/17/22 09:21:50,129 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,129 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,129 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,129 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,129 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,133 [72868] DEBUG VT - Prepared sql query being executed :  SELECT count(1) as counts FROM vtiger_servicecomments WHERE vtiger_servicecomments.assigntype = 'accountby'  AND vtiger_servicecomments.allnofollowday = 0
02/17/22 09:21:50,146 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,146 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,146 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,146 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,146 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,150 [72868] DEBUG VT - Prepared sql query being executed : SELECT
                        count(DISTINCT vtiger_salesorder.salesorderid) AS  counts
                    FROM
                        vtiger_salesorder
                    LEFT JOIN vtiger_crmentity ON vtiger_salesorder.salesorderid = vtiger_crmentity.crmid
                    LEFT JOIN vtiger_products ON vtiger_products.productid = vtiger_salesorder.productid
                    LEFT JOIN vtiger_potential ON vtiger_potential.potentialid = vtiger_salesorder.potentialid
                    LEFT JOIN vtiger_account ON vtiger_account.accountid = vtiger_salesorder.accountid
                    LEFT JOIN vtiger_workflows ON vtiger_workflows.workflowsid = vtiger_salesorder.workflowsid
                    LEFT JOIN vtiger_servicecontracts ON vtiger_servicecontracts.servicecontractsid = vtiger_salesorder.servicecontractsid
                    WHERE
                        1 = 1
                    AND vtiger_crmentity.deleted = 0
                    AND vtiger_salesorder.modulestatus = 'a_exception'
02/17/22 09:21:50,183 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:21:50,184 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:21:50,184 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:21:50,184 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:21:50,184 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:21:50,189 [72868] DEBUG VT - Prepared sql query being executed : SELECT COUNT(1) AS counts FROM vtiger_receivedpayments LEFT JOIN vtiger_servicecontracts ON vtiger_servicecontracts.servicecontractsid = vtiger_receivedpayments.relatetoid WHERE 1 = 1 AND vtiger_receivedpayments.relatetoid = '' 
02/17/22 09:21:50,201 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')>DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,206 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')<=DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,211 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='finish' and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,213 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,215 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1 
02/17/22 09:21:50,223 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')>DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,228 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')<=DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,233 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and vtiger_jobalerts.ownerid=1
02/17/22 09:21:50,235 [72868] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0
02/17/22 09:22:49,158 [48728] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:22:49,282 [48728] DEBUG user - Entering Users() method ...
02/17/22 09:22:49,282 [48728] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:49,282 [48728] DEBUG VT - in getColumnFields Users
02/17/22 09:22:49,282 [48728] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:22:49,444 [48728] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:49,445 [48728] DEBUG user - Exiting Users() method ...
02/17/22 09:22:52,992 [78060] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:22:53,092 [78060] DEBUG user - Entering Users() method ...
02/17/22 09:22:53,092 [78060] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:53,092 [78060] DEBUG VT - in getColumnFields Users
02/17/22 09:22:53,092 [78060] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:22:53,315 [78060] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:53,316 [78060] DEBUG user - Exiting Users() method ...
02/17/22 09:22:53,441 [78060] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:22:53,454 [78060] DEBUG user - Entering Users() method ...
02/17/22 09:22:53,454 [78060] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:53,454 [78060] DEBUG VT - in getColumnFields Users
02/17/22 09:22:53,454 [78060] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:53,454 [78060] DEBUG user - Exiting Users() method ...
02/17/22 09:22:53,455 [78060] DEBUG VT - Prepared sql query being executed : SELECT modulename,tablename,entityidfield,fieldname FROM vtiger_entityname
02/17/22 09:22:53,884 [78060] DEBUG VT - Entering getColumnFields(CompayCode) method ...
02/17/22 09:22:53,884 [78060] DEBUG VT - in getColumnFields CompayCode
02/17/22 09:22:53,885 [78060] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:53,888 [78060] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_field WHERE tabid=? ORDER BY sequence
02/17/22 09:22:53,888 [78060] DEBUG VT - Prepared sql query parameters : [125]
02/17/22 09:22:53,902 [78060] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE blockid=?
02/17/22 09:22:53,902 [78060] DEBUG VT - Prepared sql query parameters : [220]
02/17/22 09:22:53,906 [78060] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_links WHERE (tabid=? OR tabid=0) AND linktype IN (?,?)
02/17/22 09:22:53,907 [78060] DEBUG VT - Prepared sql query parameters : [125,SIDEBARLINK,SIDEBARWIDGET]
02/17/22 09:22:53,908 [78060] DEBUG user - Entering Users() method ...
02/17/22 09:22:53,908 [78060] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:53,908 [78060] DEBUG VT - in getColumnFields Users
02/17/22 09:22:53,909 [78060] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:53,909 [78060] DEBUG user - Exiting Users() method ...
02/17/22 09:22:53,910 [78060] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_links WHERE (tabid=? OR tabid=0) AND linktype IN (?,?)
02/17/22 09:22:53,910 [78060] DEBUG VT - Prepared sql query parameters : [125,LISTVIEWSIDEBARLINK,LISTVIEWSIDEBARWIDGET]
02/17/22 09:22:53,911 [78060] DEBUG VT - Entering getColumnFields(CompayCode) method ...
02/17/22 09:22:53,911 [78060] DEBUG VT - in getColumnFields CompayCode
02/17/22 09:22:53,912 [78060] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:53,913 [78060] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE tabid=? AND visible=0 ORDER BY sequence
02/17/22 09:22:53,913 [78060] DEBUG VT - Prepared sql query parameters : [125]
02/17/22 09:22:53,915 [78060] DEBUG VT - Prepared sql query being executed : SELECT vtiger_field.* FROM vtiger_field WHERE vtiger_field.tabid =? AND vtiger_field.isshowfield=0 AND vtiger_field.displaytype != 4 AND vtiger_field.displaytype != 0 AND vtiger_field.block IN (220) ORDER BY vtiger_field.listpresence
02/17/22 09:22:53,915 [78060] DEBUG VT - Prepared sql query parameters : [125]
02/17/22 09:22:53,933 [78060] DEBUG VT - Prepared sql query being executed : SELECT vtiger_company_code.company_code,vtiger_company_code.address,vtiger_company_code.companyfullname,vtiger_company_code.companyname,vtiger_company_code.tax,vtiger_company_code.telphone,vtiger_company_code.website,vtiger_company_code.email,vtiger_company_code.zipcode,vtiger_company_code.bank_account,vtiger_company_code.numbered_accounts,vtiger_company_code.taxnumber,vtiger_company_code.company_codeno,vtiger_company_code.sealcode,vtiger_company_code.companyid FROM vtiger_company_code  WHERE 1=1 ORDER BY vtiger_company_code.companyid DESC LIMIT 0,20
02/17/22 09:22:53,999 [78060] DEBUG VT - Prepared sql query being executed : SELECT  count(1) as counts FROM vtiger_company_code  WHERE 1=1
02/17/22 09:22:54,004 [78060] DEBUG VT - Prepared sql query being executed : select fields from vtiger_fieldlistview where uid=? and mouldname=?
02/17/22 09:22:54,004 [78060] DEBUG VT - Prepared sql query parameters : [1,CompayCode]
02/17/22 09:22:54,093 [78060] DEBUG VT - Prepared sql query being executed : select * from vtiger_ws_fieldtype
02/17/22 09:22:54,477 [77096] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:22:54,553 [72644] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:22:54,641 [77096] DEBUG user - Entering Users() method ...
02/17/22 09:22:54,642 [77096] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:54,642 [77096] DEBUG VT - in getColumnFields Users
02/17/22 09:22:54,642 [77096] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:22:54,867 [77096] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:54,868 [77096] DEBUG user - Exiting Users() method ...
02/17/22 09:22:54,936 [77096] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:22:54,947 [77096] DEBUG VT - Entering getColumnFields(CompayCode) method ...
02/17/22 09:22:54,947 [77096] DEBUG VT - in getColumnFields CompayCode
02/17/22 09:22:54,947 [77096] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:54,948 [77096] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE tabid=? AND visible=0 ORDER BY sequence
02/17/22 09:22:54,948 [77096] DEBUG VT - Prepared sql query parameters : [125]
02/17/22 09:22:54,951 [77096] DEBUG VT - Prepared sql query being executed : SELECT vtiger_field.* FROM vtiger_field WHERE vtiger_field.tabid =? AND vtiger_field.isshowfield=0 AND vtiger_field.displaytype != 4 AND vtiger_field.displaytype != 0 AND vtiger_field.block IN (220) ORDER BY vtiger_field.listpresence
02/17/22 09:22:54,951 [77096] DEBUG VT - Prepared sql query parameters : [125]
02/17/22 09:22:54,956 [77096] DEBUG VT - Prepared sql query being executed : SELECT  count(1) as counts FROM vtiger_company_code  WHERE 1=1
02/17/22 09:22:54,960 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:54,960 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:54,960 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:54,960 [72644] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:22:55,117 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,117 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,201 [72644] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:22:55,210 [72644] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM `vtiger_msgreminderstatus` WHERE ipaddr=? AND datenum=?
02/17/22 09:22:55,210 [72644] DEBUG VT - Prepared sql query parameters : [520193,20220217]
02/17/22 09:22:55,218 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,218 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,218 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,218 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,218 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,219 [72644] DEBUG VT - Prepared sql query being executed : SELECT modulename,tablename,entityidfield,fieldname FROM vtiger_entityname
02/17/22 09:22:55,361 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,361 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,361 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,361 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,361 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,362 [72644] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_salesorderworkflowstages WHERE 1=1  and vtiger_salesorderworkflowstages.isvalidity=0 and vtiger_salesorderworkflowstages.isaction=1 
02/17/22 09:22:55,363 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,363 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,363 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,364 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,364 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,369 [72644] DEBUG VT - Entering getColumnFields(VisitingOrder) method ...
02/17/22 09:22:55,369 [72644] DEBUG VT - in getColumnFields VisitingOrder
02/17/22 09:22:55,369 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,371 [72644] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_visitingorder INNER JOIN vtiger_crmentity ON vtiger_visitingorder.visitingorderid = vtiger_crmentity.crmid  WHERE vtiger_crmentity.deleted=0 AND vtiger_visitingorder.visitingorderid > 0 and vtiger_visitingorder.workflowsid=400 AND vtiger_visitingorder.followstatus='notfollow' and LOCATE('b_',vtiger_visitingorder.modulestatus)>0  AND vtiger_crmentity.createdtime>'2022-02-16 09:22:55' 
02/17/22 09:22:55,372 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,372 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,372 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,373 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,373 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,377 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,377 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,377 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,377 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,377 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,381 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,381 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,382 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,382 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,382 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,386 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,386 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,386 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,386 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,386 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,387 [72644] DEBUG VT - Prepared sql query being executed : SELECT count(1) as counts FROM vtiger_salesorderworkflowstages WHERE 1=1  and vtiger_salesorderworkflowstages.isvalidity=0 and vtiger_salesorderworkflowstages.isaction=1  AND vtiger_salesorderworkflowstages.actiontime<'2022-02-16 09:22:55'
02/17/22 09:22:55,390 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,390 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,390 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,390 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,390 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,395 [72644] DEBUG VT - Prepared sql query being executed :  SELECT count(1) as counts FROM vtiger_servicecomments WHERE vtiger_servicecomments.assigntype = 'accountby'  AND vtiger_servicecomments.allnofollowday = 0
02/17/22 09:22:55,407 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,407 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,407 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,407 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,407 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,411 [72644] DEBUG VT - Prepared sql query being executed : SELECT
                        count(DISTINCT vtiger_salesorder.salesorderid) AS  counts
                    FROM
                        vtiger_salesorder
                    LEFT JOIN vtiger_crmentity ON vtiger_salesorder.salesorderid = vtiger_crmentity.crmid
                    LEFT JOIN vtiger_products ON vtiger_products.productid = vtiger_salesorder.productid
                    LEFT JOIN vtiger_potential ON vtiger_potential.potentialid = vtiger_salesorder.potentialid
                    LEFT JOIN vtiger_account ON vtiger_account.accountid = vtiger_salesorder.accountid
                    LEFT JOIN vtiger_workflows ON vtiger_workflows.workflowsid = vtiger_salesorder.workflowsid
                    LEFT JOIN vtiger_servicecontracts ON vtiger_servicecontracts.servicecontractsid = vtiger_salesorder.servicecontractsid
                    WHERE
                        1 = 1
                    AND vtiger_crmentity.deleted = 0
                    AND vtiger_salesorder.modulestatus = 'a_exception'
02/17/22 09:22:55,445 [72644] DEBUG user - Entering Users() method ...
02/17/22 09:22:55,445 [72644] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:22:55,445 [72644] DEBUG VT - in getColumnFields Users
02/17/22 09:22:55,445 [72644] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:22:55,445 [72644] DEBUG user - Exiting Users() method ...
02/17/22 09:22:55,448 [72644] DEBUG VT - Prepared sql query being executed : SELECT COUNT(1) AS counts FROM vtiger_receivedpayments LEFT JOIN vtiger_servicecontracts ON vtiger_servicecontracts.servicecontractsid = vtiger_receivedpayments.relatetoid WHERE 1 = 1 AND vtiger_receivedpayments.relatetoid = '' 
02/17/22 09:22:55,459 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')>DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,465 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')<=DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,470 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='finish' and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,472 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and vtiger_jobalerts.alertstatus='wait' and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,474 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1 
02/17/22 09:22:55,482 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')>DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,487 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and STR_TO_DATE(vtiger_jobalerts.alerttime,'%Y-%m-%d')<=DATE_FORMAT(SYSDATE(),'%Y-%m-%d') and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,493 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0 and vtiger_jobalerts.alertstatus='wait' and vtiger_jobalerts.ownerid=1
02/17/22 09:22:55,495 [72644] DEBUG VT - Prepared sql query being executed : select count(1) cnt from vtiger_jobalerts where 1=1  and state = 0
02/17/22 09:23:54,880 [77812] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:23:55,025 [77812] DEBUG user - Entering Users() method ...
02/17/22 09:23:55,025 [77812] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:23:55,025 [77812] DEBUG VT - in getColumnFields Users
02/17/22 09:23:55,025 [77812] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
